2ha2_prot,4.66
2i4u_prot,11.57
4nwc_prot,5.76
6equ_prot,6.38
3pd9_prot,6.22
4ht0_prot,8.0
5kz0_prot,7.66
6qi4_prot,4.37
2hmu_prot,7.7
4b2l_prot,3.24
5jop_prot,9.41
5i9y_prot,8.55
5evd_prot,5.0
4qp2_prot,3.03
3b5r_prot,8.77
6gxe_prot,8.05
5llo_prot,9.4
3s8n_prot,6.21
1rr6_prot,10.25
1c5s_prot,6.0
4ggz_prot,10.18
3bpc_prot,4.8
3hv8_prot,6.98
4hws_prot,9.1
3gi5_prot,11.22
1oss_prot,4.79
2e2r_prot,8.26
1a99_prot,5.7
4omk_prot,4.4
1ksn_prot,9.4
6fh3_prot,3.07
3lpp_prot,6.22
5t8p_prot,5.89
5a5q_prot,4.68
5hcv_prot,8.7
6fnf_prot,7.89
6hm1_prot,6.04
5iyy_prot,4.77
5g5f_prot,5.28
4u6z_prot,5.41
4b8y_prot,8.05
3b92_prot,8.0
1nfx_prot,8.52
1sh9_prot,6.03
4qsv_prot,2.0
6g14_prot,5.49
6dgq_prot,5.51
3b66_prot,8.6
6g7a_prot,6.78
5os7_prot,3.69
4agm_prot,3.98
1m0q_prot,3.89
1xq0_prot,6.34
3f6g_prot,4.72
3utu_prot,10.92
4oag_prot,6.3
1sbg_prot,7.74
2oxn_prot,7.44
3tay_prot,3.38
3coz_prot,5.57
3vdb_prot,2.52
1njs_prot,7.82
4re4_prot,6.87
5fe7_prot,3.31
1ua4_prot,4.22
5yh8_prot,6.78
1c5t_prot,4.1
4zip_prot,9.68
5llh_prot,10.17
5ljq_prot,9.0
6gxb_prot,7.46
4ca5_prot,9.39
4kb9_prot,11.0
3kek_prot,8.36
5t7s_prot,4.1
1z71_prot,9.18
5c3p_prot,4.46
3cj2_prot,4.85
2jdp_prot,6.6
5a6k_prot,5.95
4zei_prot,5.88
1v2u_prot,3.37
4jwk_prot,8.32
2x6x_prot,3.68
6ex1_prot,7.31
4mdn_prot,6.22
1oyt_prot,7.24
3qt6_prot,5.37
2py4_prot,6.7
5mpk_prot,8.52
3u8k_prot,8.66
4ibj_prot,4.33
3fzy_prot,6.74
1pxp_prot,6.66
6mqc_prot,8.28
1v16_prot,3.87
3uxl_prot,5.57
3s73_prot,8.7
6hh5_prot,4.27
3n9r_prot,7.15
3iof_prot,5.22
1qaw_prot,5.12
1ydb_prot,8.24
1nja_prot,6.31
6g2e_prot,5.01
4fxq_prot,5.77
1o0n_prot,4.09
1x8t_prot,7.8
3dzt_prot,7.22
1ez9_prot,5.1
3l3m_prot,8.22
4eb8_prot,9.82
5flt_prot,2.89
3wtj_prot,6.53
4rlw_prot,4.87
2yfe_prot,6.63
3f3c_prot,6.02
3u8l_prot,8.05
4j21_prot,7.41
1qkb_prot,7.35
4kao_prot,6.11
1o3f_prot,7.96
1fcx_prot,7.19
4nxu_prot,5.54
3ies_prot,9.92
3tk2_prot,4.62
4f1l_prot,5.12
3hzm_prot,5.52
2r0h_prot,3.51
3gc5_prot,7.26
6i12_prot,5.57
6jan_prot,5.79
3n3g_prot,7.24
4zls_prot,9.09
5x74_prot,8.64
4q0k_prot,4.87
4en4_prot,5.52
2x97_prot,5.66
1v2r_prot,3.55
3bug_prot,3.18
3fuz_prot,6.54
5i3y_prot,9.4
3cj5_prot,6.34
3ocz_prot,7.46
3f3d_prot,7.16
1oz0_prot,7.7
5csp_prot,4.24
3wtm_prot,7.0
5fls_prot,3.04
2aqu_prot,9.32
1c3x_prot,3.68
5ovx_prot,4.5
2jh0_prot,8.7
4qpl_prot,7.41
1g3e_prot,5.38
6ixd_prot,9.8
4w9f_prot,5.49
2zz2_prot,4.54
4cg9_prot,6.21
6g2b_prot,3.8
3nu5_prot,8.35
4ih3_prot,4.82
6cwn_prot,6.65
3qxv_prot,8.4
5eyr_prot,5.3
5g60_prot,6.52
3uxk_prot,4.93
5czm_prot,8.32
1hi5_prot,4.04
1v11_prot,3.98
1gyy_prot,3.64
3znr_prot,7.44
6hgs_prot,3.77
1jev_prot,6.89
5fl6_prot,7.36
4w9o_prot,7.77
4abg_prot,3.57
3st5_prot,11.3
6ndl_prot,7.19
4ad2_prot,6.2
2a4m_prot,4.52
3lpk_prot,9.1
2pu1_prot,5.85
4uye_prot,8.02
4y0a_prot,2.31
3bva_prot,6.52
5izj_prot,11.52
3q2j_prot,4.18
3el5_prot,7.72
6qlu_prot,4.64
2v00_prot,3.66
3vh9_prot,6.24
3tkw_prot,5.27
4ibd_prot,3.67
4agq_prot,5.01
4j28_prot,5.7
2p3c_prot,7.62
6jag_prot,4.5
3gcp_prot,7.82
1wht_prot,3.7
4q93_prot,4.65
6exs_prot,3.44
5o9r_prot,5.39
5fou_prot,3.95
1a30_prot,4.3
6hk4_prot,8.55
5g5z_prot,5.66
6aqs_prot,7.55
1qbv_prot,5.39
2bak_prot,7.43
4ahu_prot,2.27
4hwo_prot,8.54
2z94_prot,5.85
6hni_prot,4.03
456c_prot,9.77
5ey0_prot,2.65
1kuk_prot,3.91
4u5n_prot,2.48
3lpl_prot,5.62
1ydk_prot,5.89
3nsn_prot,7.19
4qy3_prot,6.82
5ovv_prot,4.48
1qhc_prot,7.57
4j7e_prot,4.85
4w9h_prot,6.73
6fgg_prot,4.77
3b3w_prot,4.19
6g2l_prot,7.17
6pvz_prot,3.47
4l4z_prot,5.68
1hfs_prot,8.7
5ave_prot,5.44
2r5p_prot,8.48
1k6c_prot,7.48
5nih_prot,6.87
1c5o_prot,3.49
2bal_prot,6.31
5i3w_prot,9.22
2pvu_prot,6.31
4ahr_prot,2.19
1flr_prot,10.0
1qbq_prot,8.3
1bjv_prot,5.54
4gkm_prot,5.17
3zdg_prot,7.1
6i8m_prot,7.8
5vr8_prot,6.87
3s45_prot,8.49
6hk3_prot,7.5
3d52_prot,3.28
3jya_prot,6.89
4egk_prot,7.72
6qlr_prot,4.82
4ibc_prot,2.98
4tln_prot,3.72
5z5f_prot,2.17
6gzd_prot,8.01
1i1e_prot,5.03
5nk9_prot,6.14
3gbe_prot,5.0
3n4b_prot,7.02
6jfk_prot,4.84
6i67_prot,6.7
4jyt_prot,7.4
1rp7_prot,8.52
1jgl_prot,8.7
1ax0_prot,3.13
4u8w_prot,11.24
1o2z_prot,6.11
4ieh_prot,7.85
5v0n_prot,7.17
3cda_prot,7.58
1nhu_prot,5.66
4kow_prot,4.31
2pwg_prot,4.82
5i2e_prot,6.64
4fs4_prot,6.57
3cke_prot,6.1
2v88_prot,4.09
2c3l_prot,5.07
1hms_prot,6.37
4gj3_prot,8.85
3rf5_prot,5.63
5vsf_prot,7.03
2qhy_prot,7.48
3zcl_prot,8.0
5g4o_prot,4.43
4q1w_prot,11.7
3kdb_prot,9.85
4b3b_prot,3.6
6ne5_prot,10.52
2c92_prot,5.68
2hjb_prot,4.39
4xmb_prot,7.36
1uou_prot,7.7
3ebh_prot,6.32
2z1w_prot,4.08
2p15_prot,10.3
3d1z_prot,8.8
5exn_prot,7.64
4dsu_prot,2.82
5win_prot,7.03
4iic_prot,4.85
3lq2_prot,5.22
966c_prot,7.64
4io6_prot,4.82
6e9a_prot,11.92
5m23_prot,8.9
1hmt_prot,5.79
2vt3_prot,4.15
5e1s_prot,7.92
6c9v_prot,6.92
1mrw_prot,9.7
3pce_prot,2.0
6t1l_prot,4.77
3ckb_prot,2.98
4yxi_prot,6.5
5xsr_prot,7.69
5etb_prot,4.54
3b1m_prot,8.48
5zym_prot,5.77
6fe1_prot,8.48
4tkb_prot,5.59
4b6s_prot,6.01
3roc_prot,8.19
5fng_prot,2.96
6eya_prot,7.48
1a4w_prot,5.92
3gbb_prot,6.9
3f7i_prot,7.34
4nue_prot,6.82
3tfn_prot,6.57
3kmx_prot,4.82
2gzl_prot,4.82
4iid_prot,5.62
5dgw_prot,11.05
1bnu_prot,9.7
3ekr_prot,7.52
4jsa_prot,4.96
2x2r_prot,7.12
2p7g_prot,6.53
1k1o_prot,6.17
3ebo_prot,4.72
1ndy_prot,6.17
6g35_prot,7.76
2wgj_prot,8.7
1m2p_prot,6.11
6dj1_prot,10.51
4alx_prot,7.28
4rd3_prot,6.47
4q4o_prot,7.46
1wc1_prot,4.0
6euc_prot,3.77
3ok9_prot,11.23
3mhw_prot,2.3
3re4_prot,7.4
3oku_prot,6.36
3wz7_prot,5.74
3bqc_prot,5.73
2vw5_prot,8.52
4xk9_prot,9.07
6ncn_prot,3.05
1sld_prot,6.57
5eq1_prot,4.68
2v2h_prot,3.77
1c84_prot,5.0
2qnn_prot,7.15
1owe_prot,6.2
1grp_prot,3.72
6msy_prot,7.0
4q1y_prot,10.35
1ctt_prot,4.52
1fkw_prot,5.05
4u71_prot,5.22
2zq2_prot,6.56
3u92_prot,7.48
1c70_prot,10.3
5nk7_prot,6.33
3n2u_prot,7.84
2z4o_prot,9.57
3f15_prot,8.1
3sue_prot,9.08
1ndw_prot,5.23
6r8o_prot,8.22
5oq8_prot,5.85
5uc4_prot,6.46
2qd7_prot,9.1
3rlb_prot,9.92
3mam_prot,4.12
2vw2_prot,3.3
5e2r_prot,7.06
6gvf_prot,7.55
5t9w_prot,5.59
5c1m_prot,10.8
1qf0_prot,7.38
6gzm_prot,8.26
3f7g_prot,7.37
3h78_prot,4.24
6fcj_prot,7.15
3aas_prot,4.51
2euk_prot,6.6
5k8s_prot,8.22
1g7f_prot,5.47
6ayr_prot,8.39
5a81_prot,5.54
2zxd_prot,5.22
1nh0_prot,9.74
1x38_prot,8.77
3ahn_prot,7.05
3mmf_prot,7.43
2azr_prot,3.64
1jn4_prot,4.95
1c83_prot,4.85
3pck_prot,6.7
3f8c_prot,7.68
6udi_prot,10.0
2yme_prot,7.66
2yge_prot,5.06
2qbp_prot,8.4
4gfo_prot,6.62
4pnu_prot,4.89
2g94_prot,9.52
1ppm_prot,5.8
3rlp_prot,7.08
3suw_prot,4.7
5ucj_prot,6.36
4b35_prot,2.89
4aci_prot,2.22
5uln_prot,7.85
3dri_prot,4.42
2a5c_prot,4.62
1atl_prot,6.28
3w07_prot,3.38
2bes_prot,4.24
5i1q_prot,7.92
4q46_prot,3.77
5m7u_prot,8.1
2vwl_prot,7.02
3wzn_prot,7.0
5fdi_prot,7.73
6czb_prot,4.33
1z9y_prot,7.19
5uf0_prot,3.8
4b6o_prot,7.0
4kfq_prot,8.23
1z95_prot,7.12
2gv7_prot,7.85
2e9u_prot,8.1
4ury_prot,2.22
4rn4_prot,6.94
1a4k_prot,8.0
3uug_prot,4.51
4hzm_prot,4.63
4xar_prot,6.97
5laq_prot,9.2
4pb2_prot,4.8
1mtr_prot,8.4
1lkl_prot,5.81
3h8b_prot,6.29
1fkb_prot,9.7
4b9k_prot,6.17
4kiu_prot,3.85
1bnn_prot,10.0
1t5f_prot,4.22
4jsz_prot,2.3
5vp9_prot,8.99
3kmc_prot,6.4
3tfu_prot,3.28
2bet_prot,2.77
6cpw_prot,8.25
1p57_prot,4.4
3fql_prot,7.15
2jf4_prot,8.15
4b32_prot,3.34
1tpw_prot,3.3
3iae_prot,3.89
3b25_prot,6.07
4f3c_prot,11.82
2ya7_prot,3.14
2qbw_prot,7.25
4oc1_prot,6.6
3upv_prot,5.3
2wkz_prot,8.77
1lkk_prot,6.85
2pqb_prot,7.2
3u6h_prot,9.0
1vyg_prot,8.0
2jew_prot,6.69
2wk6_prot,3.32
2yki_prot,9.46
5tpx_prot,6.55
1bma_prot,4.59
5o1f_prot,4.52
1k27_prot,9.0
5o87_prot,6.61
2p4s_prot,9.51
5e89_prot,7.85
5nki_prot,7.72
4f6u_prot,6.15
2wbg_prot,4.45
3h1x_prot,5.89
3spf_prot,3.86
1ql7_prot,5.0
6cze_prot,4.03
3kgq_prot,2.3
6o5x_prot,7.66
6g6t_prot,7.7
1fm9_prot,9.0
1z6s_prot,4.34
6csq_prot,6.39
2pwr_prot,6.59
4luz_prot,4.7
2bfr_prot,5.25
3ckp_prot,6.35
3nw3_prot,6.49
5uoo_prot,8.85
1nny_prot,7.66
5e74_prot,4.41
5g46_prot,2.6
5yl2_prot,4.5
6udu_prot,9.3
3zc5_prot,7.13
1ex8_prot,6.33
3d4y_prot,5.7
5fnu_prot,8.89
4q83_prot,4.19
5dkn_prot,3.69
5mqe_prot,5.4
5org_prot,8.4
1o2o_prot,6.36
3nx7_prot,8.1
5ufr_prot,8.7
6ugz_prot,7.72
6gvz_prot,6.4
6ouv_prot,5.55
6eux_prot,5.92
5m77_prot,7.61
4jss_prot,3.3
3mhl_prot,7.25
3drg_prot,7.0
2gz2_prot,5.22
6qgg_prot,6.3
3fqe_prot,8.3
1sl3_prot,11.85
1g2l_prot,7.24
2ovv_prot,7.92
3su5_prot,5.58
3eb1_prot,4.79
3bxe_prot,5.48
4oct_prot,5.05
4l51_prot,3.0
1ppc_prot,6.16
3f48_prot,6.29
3l4z_prot,6.72
6p85_prot,4.99
1o2h_prot,7.17
6ayi_prot,6.68
1g1d_prot,9.44
4tmn_prot,10.17
1ql9_prot,5.35
1dgm_prot,5.05
2boh_prot,8.52
6ey8_prot,5.81
4efk_prot,2.49
5kr1_prot,9.49
3f70_prot,4.85
4mc2_prot,8.19
5nkg_prot,7.68
6eyt_prot,5.72
4q8x_prot,3.57
5fnr_prot,4.23
3uzj_prot,5.55
3s5y_prot,7.41
5e73_prot,4.64
1hk4_prot,5.31
5o1h_prot,4.85
4cjp_prot,3.32
5a7b_prot,3.57
1dhi_prot,7.26
2pql_prot,7.28
1lke_prot,7.52
1g85_prot,5.48
2isw_prot,7.43
4jzi_prot,7.4
5mrm_prot,5.03
6g5u_prot,6.4
2xxr_prot,6.55
3su2_prot,7.35
1g2k_prot,7.96
5uez_prot,6.01
1o86_prot,9.57
2ptz_prot,7.82
1fhd_prot,6.82
5jgq_prot,4.62
5nau_prot,7.52
4q4s_prot,6.95
3jrs_prot,4.28
5ld8_prot,8.05
5tuz_prot,7.4
2qmg_prot,9.15
5e2s_prot,9.01
6dj7_prot,8.72
1qf1_prot,7.32
6g3v_prot,6.04
1lgt_prot,6.1
4b5s_prot,3.49
3lxk_prot,9.8
1ndv_prot,5.92
5owl_prot,5.92
5oqu_prot,3.61
6e6m_prot,5.75
1c4u_prot,10.37
3d7k_prot,4.6
2qd6_prot,8.68
4wt2_prot,10.42
4n07_prot,6.46
3aho_prot,7.05
4kif_prot,4.84
4u1b_prot,5.31
1x39_prot,9.22
6guh_prot,7.59
2ymd_prot,3.16
1mrx_prot,7.26
3pcj_prot,7.22
2o0u_prot,5.49
2yk1_prot,8.13
4y4j_prot,2.47
3gdt_prot,7.19
3mdz_prot,9.1
5otc_prot,4.71
6ays_prot,9.19
1o2r_prot,5.21
1g7g_prot,6.6
1m7i_prot,5.4
4b5t_prot,3.33
1g4o_prot,8.25
3w9r_prot,6.18
3kdm_prot,7.0
5mrp_prot,5.52
6g3q_prot,7.24
6nco_prot,4.52
4std_prot,10.33
1m2x_prot,4.15
6r18_prot,4.92
5a2i_prot,5.06
1bn1_prot,9.34
3wz6_prot,5.96
5e28_prot,7.91
4n9a_prot,4.19
6nfy_prot,7.8
5etj_prot,10.18
4nyf_prot,7.31
3u93_prot,6.31
4fzj_prot,3.15
3agl_prot,7.8
3aau_prot,5.05
6ayt_prot,8.85
4b0b_prot,3.33
4tkj_prot,6.04
1xpz_prot,7.08
5nk6_prot,6.8
5e8f_prot,8.64
3oaf_prot,8.8
4hu1_prot,7.54
4q1x_prot,11.15
3f8e_prot,7.23
4u70_prot,5.02
7upj_prot,8.49
3ikd_prot,6.75
1ctu_prot,11.92
1nhz_prot,6.08
6fe0_prot,6.48
6e5l_prot,7.18
4b6r_prot,5.85
4cc5_prot,4.42
3b7u_prot,7.74
5zyl_prot,7.06
1i7z_prot,6.4
4ge1_prot,6.43
2ydw_prot,7.34
6i61_prot,6.24
3f7h_prot,7.09
1ps3_prot,2.28
3zln_prot,8.47
5fnf_prot,3.15
5yj8_prot,3.98
1bm7_prot,7.52
6t1m_prot,5.21
3pe1_prot,9.65
3vfb_prot,9.04
6r4k_prot,5.07
3nq9_prot,4.03
2iuz_prot,5.55
1k1n_prot,6.82
2qd8_prot,9.07
4jz1_prot,6.7
3ggu_prot,9.77
2qdt_prot,5.19
3kdd_prot,8.46
1vso_prot,4.72
1m4h_prot,9.52
1m2q_prot,6.1
4h3j_prot,7.05
3lxe_prot,6.6
1o1s_prot,7.31
4b3d_prot,2.68
4ytc_prot,7.89
2c94_prot,6.82
6g34_prot,8.24
3kmy_prot,4.49
6r11_prot,4.92
4iie_prot,2.34
5ja0_prot,5.22
4aji_prot,3.55
1bnt_prot,9.8
2ayr_prot,9.29
4ej8_prot,5.39
1mq5_prot,9.0
4pg9_prot,7.8
4aia_prot,3.66
4cl6_prot,5.39
4np9_prot,5.03
5k1f_prot,4.79
6epz_prot,7.14
5g4n_prot,4.0
5m25_prot,8.19
3uz5_prot,7.22
4mjp_prot,3.88
4gj2_prot,8.6
1hmr_prot,6.55
3rf4_prot,6.25
6t1j_prot,4.74
2qg0_prot,5.72
4n5d_prot,3.22
3uu1_prot,5.2
5nk8_prot,6.64
1hbv_prot,6.37
6i66_prot,6.74
1fd0_prot,8.4
1lbk_prot,3.18
5mwh_prot,5.74
3b7r_prot,7.7
3u9q_prot,4.38
5er1_prot,6.02
5uff_prot,4.24
6ugn_prot,6.12
4zae_prot,8.44
3wz8_prot,5.82
3mna_prot,7.39
3ekt_prot,10.59
1qft_prot,8.77
4io7_prot,3.68
5ult_prot,10.85
4nuc_prot,6.04
4dst_prot,2.96
4b3c_prot,2.68
2evl_prot,6.7
3kdc_prot,9.28
5ewk_prot,4.85
2p7a_prot,6.1
5dhu_prot,6.3
3upk_prot,4.3
1k1i_prot,6.58
2avq_prot,4.39
1pvn_prot,9.82
3ebi_prot,7.1
3q6z_prot,3.72
3s54_prot,9.64
1r5y_prot,6.46
4cjq_prot,3.59
2zwz_prot,7.79
6p84_prot,4.81
5fns_prot,5.4
3wvm_prot,5.71
4f0c_prot,6.27
4q8y_prot,2.64
4l6t_prot,7.49
3uuo_prot,7.96
6ey9_prot,5.91
5kr0_prot,9.15
5iwg_prot,6.46
2e91_prot,6.59
1yej_prot,7.46
1nki_prot,6.7
5c1w_prot,5.06
2wnc_prot,6.32
3tf6_prot,6.4
5xpi_prot,5.28
3kku_prot,5.7
1bhx_prot,6.84
4mo8_prot,8.0
4q4r_prot,6.43
3n86_prot,5.64
5x54_prot,5.0
5z66_prot,6.69
3po6_prot,7.06
3ga5_prot,5.49
6i5g_prot,4.89
2ya8_prot,5.75
5ewy_prot,4.3
4lyw_prot,6.63
3su3_prot,9.13
2r75_prot,6.15
2yb0_prot,3.85
5fhm_prot,5.09
5fnt_prot,6.17
5nka_prot,5.46
6p83_prot,7.1
5ufs_prot,8.49
1o2n_prot,6.09
6ayo_prot,8.29
1dar_prot,4.96
4fsl_prot,7.7
6csp_prot,8.52
6g9x_prot,3.92
3w37_prot,5.18
6udt_prot,10.0
1pzp_prot,3.31
4f9y_prot,6.74
5g2b_prot,7.0
3b2q_prot,4.55
3su4_prot,6.26
1g48_prot,8.41
2xxt_prot,8.05
4keq_prot,3.82
4l50_prot,6.06
3up2_prot,7.4
4f3k_prot,10.16
3po1_prot,4.02
5aqz_prot,5.48
4hym_prot,8.22
5ito_prot,4.16
4gid_prot,10.77
2vwc_prot,6.62
2izl_prot,6.0
3mhm_prot,7.0
5e2o_prot,8.7
4lvt_prot,10.36
6dl2_prot,7.48
6qgf_prot,6.0
6cvf_prot,6.35
5ula_prot,7.11
3drf_prot,7.0
5ueu_prot,7.78
3b24_prot,4.38
6o0o_prot,7.44
5mrb_prot,6.33
4b33_prot,3.37
2r43_prot,6.0
2yaz_prot,5.14
4oc0_prot,6.5
2vxn_prot,5.0
2avm_prot,5.7
6rtw_prot,6.43
2ya6_prot,5.7
1ppk_prot,7.66
6ugr_prot,6.27
5m7s_prot,9.05
1t32_prot,7.42
4s1g_prot,9.22
5tuo_prot,6.49
3d8z_prot,3.37
6sbt_prot,6.78
6qav_prot,8.31
1yc1_prot,6.17
1dmp_prot,9.55
6as8_prot,7.05
1oxr_prot,5.19
1c1v_prot,7.64
1a28_prot,8.29
5nkh_prot,7.59
3usx_prot,5.02
1rpf_prot,3.99
3dx1_prot,3.58
3sv2_prot,4.19
5wex_prot,7.18
3kgp_prot,2.57
3cd0_prot,7.57
4dy6_prot,4.4
1tsy_prot,4.96
2ez7_prot,4.36
2pqc_prot,5.74
3vf5_prot,9.34
1vyf_prot,8.05
3u6i_prot,9.0
4nvp_prot,7.57
3gm0_prot,7.77
4q7s_prot,4.42
2x8z_prot,7.96
1pz5_prot,5.4
2g5u_prot,8.49
3ohi_prot,4.85
6qgh_prot,8.15
4ciw_prot,4.82
2wnj_prot,6.48
6r1a_prot,4.35
2a5b_prot,3.93
2vqt_prot,6.0
2vwm_prot,7.03
6euw_prot,7.77
2qm9_prot,7.77
3eko_prot,6.7
3mhc_prot,7.96
3l4u_prot,7.52
3rlq_prot,7.4
1ppl_prot,8.55
2flr_prot,6.1
2qbq_prot,7.44
2p7z_prot,6.58
5nn5_prot,5.47
3b4f_prot,8.14
1g46_prot,8.8
2ovy_prot,8.4
4b34_prot,3.14
3suv_prot,4.55
2epn_prot,7.22
1m48_prot,5.09
4ra1_prot,5.94
6epa_prot,5.95
4f9w_prot,6.94
4xas_prot,6.59
6sge_prot,7.51
6dif_prot,10.72
1m83_prot,3.4
4cj4_prot,3.36
3cd7_prot,7.84
3ibl_prot,7.84
5orh_prot,4.39
2gv6_prot,7.34
6czc_prot,4.78
1m1b_prot,4.66
4fz3_prot,3.73
3b7i_prot,5.82
5x62_prot,6.42
1k21_prot,8.38
4d3h_prot,6.43
1uj5_prot,3.05
3zlr_prot,9.26
3f78_prot,3.1
1jao_prot,5.92
1tkb_prot,8.0
4m13_prot,6.7
2uy3_prot,3.22
6mdu_prot,4.25
3wha_prot,9.32
1jys_prot,3.52
4a4w_prot,7.72
2fqx_prot,7.15
3i60_prot,8.7
3v2n_prot,6.1
5nzn_prot,3.66
3bl1_prot,5.6
1eoc_prot,6.05
1y20_prot,5.32
4uc5_prot,5.48
4mrw_prot,3.3
1hsl_prot,7.19
2cgf_prot,6.41
3qbc_prot,4.97
4tz2_prot,3.46
5var_prot,4.09
4baq_prot,9.01
3g35_prot,4.68
1kc7_prot,5.52
4cwr_prot,8.3
2ri9_prot,3.22
4or6_prot,5.31
5dyo_prot,10.21
3v7x_prot,8.57
5nya_prot,6.38
3k99_prot,7.22
3r4m_prot,5.92
4crc_prot,8.72
3isj_prot,3.68
5d0r_prot,6.37
6ftf_prot,8.1
4m8e_prot,7.89
1w4q_prot,5.26
4i8x_prot,2.64
5j64_prot,6.85
3hl8_prot,4.49
5std_prot,10.49
6s5k_prot,7.32
5kej_prot,5.11
1efy_prot,8.22
5ta4_prot,7.62
6plf_prot,6.67
3t8v_prot,6.59
2cn0_prot,7.66
1pkx_prot,6.92
5vb6_prot,6.37
6h1d_prot,5.6
4m14_prot,6.7
5gof_prot,4.05
2uy4_prot,4.68
4daf_prot,7.12
4ufh_prot,6.42
5tkj_prot,8.15
4gqq_prot,2.89
3r17_prot,6.41
4qf9_prot,4.43
5hz5_prot,7.07
2q6f_prot,5.44
5l9l_prot,7.1
4m2w_prot,7.28
1b57_prot,8.0
2brm_prot,5.89
5f9b_prot,4.26
3g32_prot,3.71
1phw_prot,3.3
1n0s_prot,7.45
1uwt_prot,5.97
3c56_prot,7.89
2vfk_prot,3.71
6poi_prot,3.49
6d16_prot,5.08
3ozg_prot,9.19
6upj_prot,6.32
1zhy_prot,6.52
4gq4_prot,7.66
3ouj_prot,6.05
1elb_prot,7.15
1d9i_prot,9.11
1rd4_prot,7.74
1xbo_prot,6.04
3k97_prot,8.0
2zjw_prot,7.7
5mes_prot,6.47
5d3t_prot,4.92
4nbn_prot,4.36
1kel_prot,7.28
1sr7_prot,10.1
6b4u_prot,7.68
3m35_prot,7.22
6n7d_prot,9.52
3i51_prot,7.7
4pp3_prot,7.82
6pi5_prot,6.96
4aqh_prot,6.54
4xya_prot,5.86
3ove_prot,6.57
2qpq_prot,6.37
3t83_prot,6.98
3mzc_prot,6.65
2uyq_prot,5.68
1sqt_prot,6.2
4ax9_prot,9.57
4qjw_prot,7.8
2wzs_prot,3.85
3i5z_prot,8.7
6maj_prot,7.47
5fsy_prot,5.89
1uw6_prot,7.34
6d18_prot,5.85
5fs5_prot,6.69
1xk9_prot,6.85
3cyx_prot,8.0
1b3l_prot,5.89
6j72_prot,6.13
2f7o_prot,7.44
3o9a_prot,10.7
5ut6_prot,4.24
2jxr_prot,7.05
4lhv_prot,10.0
5n31_prot,5.79
4qf7_prot,8.6
4nkt_prot,5.97
1y1z_prot,3.08
5nyh_prot,7.73
4er1_prot,6.62
2vo4_prot,4.94
1hvs_prot,10.3
6q3q_prot,4.45
1ele_prot,6.85
5cc2_prot,4.1
5jsg_prot,4.85
1fzk_prot,8.4
2rcn_prot,6.0
5zg0_prot,7.09
5zae_prot,6.81
6cdo_prot,8.97
1rnm_prot,3.07
4wov_prot,7.14
6md0_prot,5.9
3a5y_prot,7.96
3t84_prot,6.97
5kly_prot,7.21
4zzd_prot,6.6
3t70_prot,6.3
6rfw_prot,6.5
2xj1_prot,7.55
4nh7_prot,8.4
1u71_prot,7.48
4z0q_prot,8.17
1lyx_prot,4.54
3nee_prot,5.34
1b32_prot,7.1
1if7_prot,10.52
4tpw_prot,4.69
3e6y_prot,5.6
4zv1_prot,5.24
3bft_prot,6.49
6ma4_prot,7.35
4xu3_prot,9.5
4k18_prot,8.96
5aoj_prot,4.68
4v01_prot,8.11
5lz4_prot,5.7
1hpx_prot,11.26
2j2u_prot,7.33
6gnr_prot,5.44
1ejn_prot,5.62
3p2e_prot,6.22
5efj_prot,6.46
3ip5_prot,6.22
4yc0_prot,4.13
2rin_prot,4.0
3djo_prot,4.39
2fw6_prot,2.92
5vd3_prot,5.55
3oy8_prot,3.66
4kxn_prot,6.1
1b6h_prot,7.82
2wzf_prot,7.0
5mo8_prot,5.79
4ngm_prot,10.35
3o5x_prot,5.28
1sqa_prot,9.21
1nvq_prot,8.25
6qz5_prot,6.08
2hxm_prot,5.22
4m8y_prot,9.96
6ftz_prot,3.0
4lkk_prot,5.92
5h5f_prot,4.43
4xy8_prot,6.4
1gjc_prot,6.35
4qfn_prot,4.12
3ivg_prot,4.3
4cwn_prot,5.59
4dko_prot,6.52
5f61_prot,7.46
5ny1_prot,6.44
6jtc_prot,5.07
5u8c_prot,7.53
6ma3_prot,8.3
1mfa_prot,5.04
5u12_prot,5.07
4bam_prot,8.94
6d1a_prot,4.35
4qij_prot,5.54
1tnh_prot,3.37
2gkl_prot,5.35
4ddk_prot,2.29
6qpl_prot,7.04
4ew2_prot,6.68
1mjj_prot,8.74
2j7d_prot,7.13
4fm7_prot,7.24
4aq6_prot,4.8
2d1n_prot,8.15
1ai7_prot,4.09
1j36_prot,7.74
3p8p_prot,4.55
4psb_prot,4.64
3k37_prot,8.92
6pl1_prot,7.65
1bzc_prot,4.92
5alb_prot,10.71
2w08_prot,3.42
6hr2_prot,7.0
4zzx_prot,6.9
4pzv_prot,5.7
6htg_prot,7.17
5b5f_prot,5.25
4g8y_prot,4.59
4lm0_prot,3.25
5eek_prot,9.1
6ckw_prot,9.08
2xc0_prot,6.72
1tmn_prot,7.3
1cet_prot,2.89
1h6h_prot,5.3
6b7a_prot,4.49
3fcq_prot,2.77
1sqo_prot,7.46
1q84_prot,11.05
4exs_prot,4.41
3be9_prot,7.62
1bzj_prot,4.66
4c1y_prot,3.6
5ii2_prot,4.89
1lpk_prot,7.55
1fv0_prot,5.93
1iiq_prot,7.48
5meh_prot,6.32
